system:index,AWEI,BAEI,BSI,EVI,GCI,MNDWI,NBR,NDBI,NDMI,NDSI,NDVI,NDWI,SAVI,UI,Year,.geo
"6_-776,2713",-55903.46092231324,0.5976033935370427,-0.07754711651338186,4.1379386575914605,0.8793464028332109,-0.17621562140250216,0.2847727673349116,-0.1328696881603761,0.1328696881603761,-0.17621562140250216,0.3206931393540789,-0.30171102837816405,0.48103204678681816,0.766638931541832,2006.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-1.777586284215709,6.214679882831467],[-1.7752955802412043,6.214679882831467],[-1.7752955802412043,6.216970586805972],[-1.777586284215709,6.216970586805972],[-1.777586284215709,6.214679882831467]]]}"
"6_-775,2713",-43531.666683742165,0.6681182574600504,-0.089428013354744,5.672116078500812,0.7030492151211354,-0.10941118412568189,0.27874177194969074,-0.1533408346616735,0.1533408346616735,-0.10941118412568189,0.2762262485138419,-0.2581646565890313,0.4143321015485909,0.7344457145443801,2006.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-1.7752955802412043,6.214679882831467],[-1.7730048762666994,6.214679882831467],[-1.7730048762666994,6.216970586805972],[-1.7752955802412043,6.216970586805972],[-1.7752955802412043,6.214679882831467]]]}"
"6_-774,2713",-47015.4321275523,0.6922035533939526,-0.07065791722031638,5.290391716937226,0.610965891761641,-0.10832569939498715,0.2615236915255452,-0.12809829106415874,0.12809829106415874,-0.10832569939498715,0.24637650120613672,-0.23315729898287207,0.3695586950783808,0.7735450002823784,2006.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-1.7730048762666994,6.214679882831467],[-1.7707141722921946,6.214679882831467],[-1.7707141722921946,6.216970586805972],[-1.7730048762666994,6.216970586805972],[-1.7730048762666994,6.214679882831467]]]}"
"6_-773,2713",-50190.137260195654,0.6682629343659431,-0.07922657742635364,5.371058818642887,0.6932624719593032,-0.11988813041639199,0.28405764456656146,-0.13883915600730018,0.13883915600730018,-0.11988813041639199,0.2693554987588296,-0.25406341766530344,0.4040270393589051,0.7566959892320686,2006.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-1.7707141722921946,6.214679882831467],[-1.7684234683176898,6.214679882831467],[-1.7684234683176898,6.216970586805972],[-1.7707141722921946,6.216970586805972],[-1.7707141722921946,6.214679882831467]]]}"
"6_-772,2713",-51952.10503773891,0.6367095745711561,-0.08109343071471412,5.145241300962406,0.7803286643849311,-0.14281061512024038,0.2878031344197489,-0.13956544052633077,0.13956544052633077,-0.14281061512024038,0.2936440514923307,-0.2763550590325654,0.4404591698280517,0.7558841523265288,2006.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-1.7684234683176898,6.214679882831467],[-1.7661327643431852,6.214679882831467],[-1.7661327643431852,6.216970586805972],[-1.7684234683176898,6.216970586805972],[-1.7684234683176898,6.214679882831467]]]}"
"6_-771,2713",-50525.301415888345,0.6338761221717794,-0.08888801014464312,5.17717107969882,0.7998509432385786,-0.13778500557131904,0.2980573019045174,-0.14951880473795656,0.14951880473795656,-0.13778500557131904,0.3016166905965575,-0.28084434771086597,0.45241791387511215,0.740569440588083,2006.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-1.7661327643431852,6.214679882831467],[-1.7638420603686804,6.214679882831467],[-1.7638420603686804,6.216970586805972],[-1.7661327643431852,6.216970586805972],[-1.7661327643431852,6.214679882831467]]]}"
"6_-770,2713",-45759.95954604691,0.6678726048727432,-0.08582267086049919,6.003138434384296,0.7018023884873819,-0.11417366634669197,0.2829813346829909,-0.14704673284410677,0.14704673284410677,-0.11417366634669197,0.27411421638412586,-0.25652741043982974,0.41116444469934615,0.7443210776121744,2006.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-1.7638420603686804,6.214679882831467],[-1.7615513563941756,6.214679882831467],[-1.7615513563941756,6.216970586805972],[-1.7638420603686804,6.216970586805972],[-1.7638420603686804,6.214679882831467]]]}"
"6_-769,2713",-43629.91849478713,0.6999422433704369,-0.081370846037231,7.3129903819035205,0.6040824578571692,-0.09292237373933901,0.27353157655786653,-0.141332104081186,0.141332104081186,-0.09292237373933901,0.24907483910085013,-0.23112217631825377,0.3736059948323991,0.7526019021195498,2006.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-1.7615513563941756,6.214679882831467],[-1.7592606524196708,6.214679882831467],[-1.7592606524196708,6.216970586805972],[-1.7615513563941756,6.216970586805972],[-1.7615513563941756,6.214679882831467]]]}"
"6_-768,2713",-43882.10596084925,0.7107902053034789,-0.08024559923804497,7.473673098367235,0.5813550559964051,-0.08683408100560927,0.28047279788457913,-0.140555401427346,0.140555401427346,-0.08683408100560927,0.24025430655726696,-0.224564606863536,0.3603756678398341,0.7536341623928263,2006.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-1.7592606524196708,6.214679882831467],[-1.756969948445166,6.214679882831467],[-1.756969948445166,6.216970586805972],[-1.7592606524196708,6.216970586805972],[-1.7592606524196708,6.214679882831467]]]}"
"6_-767,2713",-43847.340899218056,0.7112861191327936,-0.07940295266859769,9.072720337238056,0.5690496601261437,-0.0863717903474509,0.27831837928633035,-0.13763474857031674,0.13763474857031674,-0.0863717903474509,0.24006127097767707,-0.22136421911143322,0.360086088929066,0.7580988096715727,2006.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-1.756969948445166,6.214679882831467],[-1.7546792444706611,6.214679882831467],[-1.7546792444706611,6.216970586805972],[-1.756969948445166,6.216970586805972],[-1.756969948445166,6.214679882831467]]]}"
