system:index,AWEI,BAEI,BSI,EVI,GCI,MNDWI,NBR,NDBI,NDMI,NDSI,NDVI,NDWI,SAVI,UI,Year,.geo
"8_-294,-55",-31991.711038005593,0.7539341421085204,-0.1038933425649244,1.3966539361804,0.6410746843552291,-0.05110612178569235,0.23576423126701326,-0.16650481340727338,0.16650481340727338,-0.05110612178569235,0.23394511362278864,-0.2123992961329077,0.3509108234976381,0.7274947852397111,2008.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-588000.0,-110000.0],[-586000.0,-110000.0],[-586000.0,-108000.0],[-588000.0,-108000.0],[-588000.0,-110000.0]]]}"
"8_-293,-55",-42771.800905682554,0.6192975432900346,-0.1051907994337216,1.9997754373137082,0.8918811918020787,-0.13065938233153304,0.29802938858188877,-0.1776767523808593,0.1776767523808593,-0.13065938233153304,0.32447316475912796,-0.30057319647009045,0.4867007829640536,0.7034973177523295,2008.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-586000.0,-110000.0],[-584000.0,-110000.0],[-584000.0,-108000.0],[-586000.0,-108000.0],[-586000.0,-110000.0]]]}"
"8_-292,-55",-43003.61597330889,0.6119367696015307,-0.11238643277631116,3.1833048804468245,0.9298433871015707,-0.13120440616647508,0.3079573323748612,-0.1868457959895763,0.1868457959895763,-0.13120440616647508,0.3329013198466517,-0.3094809795877887,0.4993429633713369,0.6898589510508113,2008.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-584000.0,-110000.0],[-582000.0,-110000.0],[-582000.0,-108000.0],[-584000.0,-108000.0],[-584000.0,-110000.0]]]}"
"8_-291,-55",-43217.587748738246,0.6118614525878314,-0.1075469586168208,3.2773681680434286,0.9344041934803546,-0.13769359589114688,0.30519635769069625,-0.18053992430587926,0.18053992430587926,-0.13769359589114688,0.3304696572582559,-0.30929700748556443,0.4956954409095085,0.6986932549815532,2008.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-582000.0,-110000.0],[-580000.0,-110000.0],[-580000.0,-108000.0],[-582000.0,-108000.0],[-582000.0,-110000.0]]]}"
"8_-294,-54",-34250.89811883491,0.7121236617406339,-0.1081592186329511,3.3635668530655183,0.7063320895853982,-0.07010194477440662,0.2551759149476729,-0.1755740788005897,0.1755740788005897,-0.07010194477440662,0.2622309796507032,-0.24030616264104507,0.3933387377197562,0.7111789550261854,2008.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-588000.0,-108000.0],[-586000.0,-108000.0],[-586000.0,-106000.0],[-588000.0,-106000.0],[-588000.0,-108000.0]]]}"
"8_-293,-54",-41338.12576035001,0.6375746700840996,-0.10460281160746909,2.6871862247911316,0.8509676160725653,-0.11693535985830171,0.2955970276538515,-0.18050828326869506,0.18050828326869506,-0.11693535985830171,0.311755166524116,-0.29041791616800805,0.467624152253197,0.6986043959207401,2008.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-586000.0,-108000.0],[-584000.0,-108000.0],[-584000.0,-106000.0],[-586000.0,-106000.0],[-586000.0,-108000.0]]]}"
"8_-292,-54",-42733.65879433643,0.6560287697500496,-0.08657978343962404,4.070331498702447,0.7706938781650359,-0.11894770959526556,0.27149746071708347,-0.15764392080367687,0.15764392080367687,-0.11894770959526556,0.28654028629849904,-0.27078244855535993,0.42980254204431967,0.7322632818367074,2008.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-584000.0,-108000.0],[-582000.0,-108000.0],[-582000.0,-106000.0],[-584000.0,-106000.0],[-584000.0,-108000.0]]]}"
"8_-291,-54",-48778.46543269408,0.6154963453338268,-0.08244197907922031,0.9355852993641537,0.8641133415579649,-0.15544110414347873,0.2747856510277064,-0.14652634189420158,0.14652634189420158,-0.15544110414347873,0.31246824998436745,-0.29424797251082174,0.46869415650712193,0.7484980251860488,2008.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-582000.0,-108000.0],[-580000.0,-108000.0],[-580000.0,-106000.0],[-582000.0,-106000.0],[-582000.0,-108000.0]]]}"
"8_-294,-53",-31140.564078299154,0.7206817750539426,-0.12069850804588508,0.7990362463657196,0.7080869145825626,-0.051388922932496715,0.26345784765672825,-0.1947730010229568,0.1947730010229568,-0.051388922932496715,0.26334136061879104,-0.24147538562927925,0.3950040506411767,0.6837600691168387,2008.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-588000.0,-106000.0],[-586000.0,-106000.0],[-586000.0,-104000.0],[-588000.0,-104000.0],[-588000.0,-106000.0]]]}"
"8_-293,-53",-37285.936914368394,0.6548251057931394,-0.11838433134947844,2.853794894111528,0.8332027567938987,-0.094272211420194,0.2931730202720946,-0.1975986889711303,0.1975986889711303,-0.094272211420194,0.30528987890344655,-0.2856728663828471,0.4579259460359417,0.6743291025508376,2008.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-586000.0,-106000.0],[-584000.0,-106000.0],[-584000.0,-104000.0],[-586000.0,-104000.0],[-586000.0,-106000.0]]]}"
